x,y,class
-1.5032858469887673,-2.138264301171185,0
-1.3523114618993075,-0.47697014359197465,0
-2.234153374723336,-2.2341369569491807,0
-0.42078718449260855,-1.232565270847091,0
-2.469474385934952,-1.4574399564140355,0
-2.4634176928124623,-2.465729753570257,0
-1.7580377284339659,-3.913280244657798,0
-3.7249178325130328,-2.562287529240973,0
-3.0128311203344236,-1.685752667404726,0
-2.908024075521211,-3.4123037013352917,0
-0.534351231078446,-2.225776300486536,0
-1.9324717953120762,-3.424748186213457,0
-2.5443827245251827,-1.889077410290134,0
-3.1509935774223026,-1.624301981654328,0
-2.6006386899188048,-2.291693749793277,0
-2.601706612229397,-0.14772181549106222,0
-2.013497224737934,-3.0577109289559004,0
-1.1774550878968109,-3.2208436499710222,0
-1.7911364049952445,-3.959670123879776,0
-3.3281860488984307,-1.8031387641308765,0
-1.2615334200045896,-1.8286317188100294,0
-2.1156482823882405,-2.3011036955892887,0
-3.4785219903674274,-2.7198442083947088,0
-2.4606387709597874,-0.9428777737810843,0
-1.6563817104315386,-3.763040155362734,0
-1.675916030605205,-2.3850822804163165,0
-2.6769220003059586,-1.3883237111591322,0
-0.969000477504049,-1.0687198808838014,0
-2.8392175232226387,-2.3092123758512146,0
-1.6687365685964362,-1.0244548728776408,0
-2.47917423784529,-2.185658976663817,0
-3.106334974006028,-3.196206624080671,0
-1.187474177605802,-0.6437599714291771,0
-2.072010121580334,-0.9964671021079758,0
-1.638363974952366,-2.6451197546051244,0
-1.638604394491586,-0.4619634335340308,0
-2.0358260391099514,-0.4353563441859938,0
-4.619745104089745,-1.178097495624776,0
-1.9129529317618288,-2.2990073504658675,0
-1.9082392234644976,-3.987568914600893,0
-2.219671887837512,-1.6428874284882535,0
-0.5221059552584839,-2.5182702182736474,0
-2.8084936028931877,-2.5017570435845364,0
-1.0845978822979259,-1.6712488903403155,0
-2.529760203767039,-1.4867325668866438,0
-1.9029224506519595,-1.0313550094671107,0
-2.7020530938773524,-2.3276621465977683,0
-2.3921081531321575,-3.4635149481321186,0
-1.703879722935424,-1.7389447278201107,0
-1.9948865433575391,-2.234587133375147,0
-3.4153707420504142,-2.420645322765359,0
-2.3427145165267693,-2.802277269221619,0
-2.161285711666009,-1.5959491431854615,0
-0.1138140987894698,-1.825422187168161,0
-1.7424496092772357,-2.074445915766167,0
-3.9187712152990413,-2.0265138754492167,0
-1.9397697900589737,0.46324211248528613,0
-2.1923609647811224,-1.6984526576663876,0
-2.0347117697052433,-3.1686780376195323,0
-0.8571771854849795,-1.2480669673132259,0
-1.208968052956953,-2.909387454794739,0
-0.5972056890639008,-3.401851062792281,0
-1.4131429061997296,0.19045562580997855,0
-2.9905363251306882,-2.566297729602772,0
-1.9003486349123588,-2.5034756541161993,0
-3.5506634310661327,-1.9314370251939728,0
-3.062303713726105,-1.5264075693648185,0
-2.9194242342338033,-0.45006559498246057,0
-2.783253292336237,-2.3220615162056757,0
-1.1864827826303301,-3.230864316433955,0
-1.7725400653958705,-0.6928572457175719,0
-3.6074832345612275,-1.8153661414676958,0
-1.7401172057515764,-1.2181771282226896,0
-3.236950710878082,-3.3204566130842763,0
-1.4780584343831022,-1.703015326766814,0
-1.7495071496541235,-1.6535517905030244,0
-2.6800247215784907,-1.7677463028389964,0
-1.7069275267013189,-2.714351418026368,0
-0.13422548885524344,-1.5261670790882125,0
-3.1913034972026484,-1.3434463913661703,0
-2.9746816702273216,-1.2129153962575479,0
-0.8414044209925959,-2.8206823183517105,0
-1.0366238707556783,-1.5872190730635016,0
-1.1779398400055099,-0.10320701734605264,0
-2.2453881160028706,-2.7537361643574894,0
-2.8895144296255233,-2.8158102849654383,0
-2.077101709414104,-1.6588480251833562,0
-1.723309200669981,-1.1728167509639762,0
-1.9869981081220929,-0.5464659228426831,0
-2.264656833237956,0.7201691665896188,0
-1.374332652234994,-2.8571575564162828,0
-3.070892498061112,-1.5175275847568148,0
-2.223462785325851,-1.285999505907908,0
-1.5267623754264552,-2.0728289126568726,0
-2.846793718068405,-3.5148472246858646,0
-2.4465149520670213,-1.1436012056765277,0
-1.785906255869796,-3.245738778711988,0
-1.826819074148818,-1.6146826202711633,0
-2.883857436201133,-1.846274894054472,0
-1.9417912815540002,-3.1429702978306233,0
-1.6422126396517167,-1.4392154736317657,0
-0.916948756824723,-0.946197947965097,0
-3.377669367957091,-2.937825039915123,0
-1.4849647327913402,-1.486214049087791,0
-1.484952313693952,1.8527314906547212,0
-1.429109489306833,-0.8644343598194011,0
-1.0459982365067977,-1.348608748694202,0
-2.3152692446403456,-1.2410307795067326,0
-2.772825214537572,-2.236818606740009,0
-2.4853635478291034,-1.9181258606136775,0
0.31465856667350867,-3.867265192591748,0
-1.3137398096254866,-3.6127158711896517,0
-2.4719318657894336,-0.9110494030326339,0
-1.9357199809045373,-3.077744777929306,0
-2.715303709259968,-1.3204022510653242,0
-2.7303666317171364,-1.7835414104180252,0
-1.9544281600961861,-2.651600347605817,0
0.14394408932532565,-1.3660809776819889,0
-4.025142586657607,-1.8135456852305722,0
-2.661786464768388,-1.147566665203776,0
-2.7925207384327004,-2.114736441466899,0
-1.4950127210195427,-1.1342448058298786,0
-3.2002964070557764,-2.3345012358409485,0
-2.474945311160956,-2.6533292325737117,0
-0.23454575971890312,-1.5950182890390445,0
-3.2608839543350454,-1.0821380529452238,0
0.12215619701263325,-0.9675347394488532,0
-3.5193699659540134,-2.4842340728662515,0
-0.7330888508133773,-2.707669465618781,0
-1.5561805718537716,-1.2253659465706632,0
-2.926930471578083,-2.0595253560618,0
-5.241267340069072,-3.0243876413342896,0
-2.2525681513931604,-3.2477831819648495,0
-0.36758869606836475,-3.4301413779606325,0
-2.440044486696984,-1.8692594227139088,0
-0.5587267109338845,-3.4358621511794394,0
-0.8368362478450404,-1.989766938980413,0
-2.981508651047951,-1.5378965257367292,0
-1.80094030442653,-2.6002168771587946,0
-1.930197915009981,-2.38531359686176,0
-1.8864826547487519,-1.3378693254789533,0
-0.41398318385464794,-3.237815498826849,0
0.13303337465626663,-3.952087799522502,0
-2.1517850950355832,-1.4116827935154235,0
-1.7190081322649673,-2.6226995198205936,0
-2.2081222503572753,-2.493000934658833,0
-2.5893647569442115,-1.1503979029789755,0
-1.6429845140349526,-2.6929095952606543,0
-1.1004001245667494,-1.6927004791233906,0
-1.18713788116104,-1.3703711580763878,0
-2.828995010922072,-2.5601810401969693,0
-1.2527063948767383,-1.3896297345665352,0
-2.020901593964148,-1.882672616691218,0
-0.7223351042115751,-2.59157138883583,0
-1.452902618829962,-2.202192652433894,0
-2.21768120322722,-0.9012231480128099,0
-1.1745836510119703,-1.1864903639993614,0
-0.6945211928456709,-1.9789961583672409,0
-1.318047028705036,-2.310266756593456,0
-1.6758336475115578,-2.1301430543676845,0
-1.9030040350072819,-1.4048429745630864,0
-2.8182206832334726,0.09238727568546024,0
-3.006017381499702,-3.214188612787732,0
-0.8418891264999322,-1.2083373060370641,0
-1.3758801829478449,-1.37165449073572,0
-2.0122467728469147,-2.8972543714858316,0
-1.9241954418062737,-2.677161711512112,0
-1.0248802665822487,-2.1470573815021385,0
-2.8254971967925115,-2.3213858416529933,0
-1.5870685457243756,-2.5637245528039747,0
-2.8222203955664313,-1.7563127885080876,0
-1.7550334288912772,-2.5069431753711298,0
-2.4710383056183227,-1.7679500626423637,0
-3.4480843414973243,-3.4074637743765552,0
-2.718444221252436,-2.213447151711847,0
-1.6890924344019953,-0.524643783050448,0
-1.1423403767979807,-2.1599385299634273,0
-2.019016207902689,-3.002529364637809,0
-2.01851313599239,-2.2886586389201384,0
-1.6772814396619105,-2.827230943552323,0
-1.4806534857588276,-0.4672610869974223,0
-2.1087601484568577,-1.5982882779010585,0
-1.3098560082888875,-2.401220471885836,0
-1.7759075181895831,-1.9874075992182052,0
-1.9023239014511684,-2.7730097838554664,0
-1.9754898257410574,-1.5020017087545503,0
-0.5488563922049583,-1.040729173914793,0
0.15318245751155635,-2.7673475628880495,0
-1.1276793632793218,-1.8166579942616483,0
0.18980293321767228,-2.8082982853551517,0
-2.839721842180776,-2.599392645444022,0
-4.123895724309807,-2.525755021680761,0
-2.759132661553698,-1.8496062135237923,0
-1.6582440242228405,-0.12382916078411377,0
-1.0495761618139499,-2.576903655662403,0
-2.898414671348358,-1.5080808284934943,0
-3.3202332070206424,-0.16854123414564626,0
-0.820559879278713,-2.469175652104705,0
-3.7131345290908775,-0.6461276258345872,0
-2.114539845252618,-0.7621836880265382,0
-3.594427658794367,-2.599375022953773,0
-1.994756300281817,-1.953019406235258,0
-2.4500654714792436,-1.3771500676525013,0
-3.067620429382594,-2.1423794850212934,0
-1.8797043682881012,-1.485561165941251,0
-1.2883851219111102,-3.1246420918378695,0
-3.5341141707356223,-0.7223231781014909,0
-1.6676859880204082,-2.7484865365565536,0
-0.44884802447747707,-1.8843253657071413,0
-0.8207028159361736,-1.9324815185898911,0
0.0607479248819871,-0.24465915755679557,0
-2.2489641484790734,-1.0284290490456445,0
-1.3546240504148526,-0.6313684424676513,0
-2.9649234605801045,-1.3139485400015607,0
-0.9415755131504122,-3.7587394864231145,0
-3.183258512665775,-4.0392321777601,0
-2.269406834444558,-1.2824577442040377,0
-0.4976429479039719,-1.9259052195802249,0
-0.37138445442870816,-3.3801014582148916,0
-3.7033824393551544,-2.0555476988966186,0
-1.6159345510606928,-2.032694748094093,0
-4.067442100039877,-2.0891200395127885,0
-3.304469500504853,-1.3303274511699614,0
-1.6334017539031518,-2.939879786327355,0
-2.5138669173366934,-3.0592135218889513,0
-2.062679097273172,-1.0448576794987616,0
-2.985726046335544,-1.4959534844821556,0
-2.530257618372441,-2.7928728322623444,0
-2.1070303599545577,-3.035242322419374,0
-2.5536493053471823,-3.1978778925888482,0
-0.03527486708361072,-1.9647364480282714,0
-2.6997255079925857,-1.786020089265778,0
-2.11232804969083,-2.220969599533223,0
-1.3858332999565748,-1.242492289952695,0
-2.5305011476105275,-2.57581824064468,0
-2.275051697151644,-4.301921164735585,0
-3.5151910621985523,-0.6331257325554753,0
-0.3550322864987163,-2.2490360395563784,0
-1.4234430369442337,-1.688749845456464,0
1.0788808084552377,-0.8804250885654232,0
-2.1279175914807666,-2.9555404406004255,0
-3.6064463202575725,-1.796536364132777,0
-2.7563507452843035,-3.4222537095976744,0
-2.6465728842425267,-3.0815480036143947,0
-0.31285836492743524,-1.1183602430505495,0
-2.0079726413166172,-0.5200558611099741,0
-1.9226316923523816,-2.8612842013282638,0
-0.47687592273034274,-1.4610899563153414,0
-3.037246154326456,-2.190338678083608,0
-2.875618253384757,-3.382799730964336,0
-1.0738224524683586,-0.09058335952986951,0
-3.3985675738191414,-1.437030763309429,0
-2.650642569121827,-2.4871253837646963,0
-2.592393924238869,-2.863990769679816,0
-1.951478372055173,-2.8309501164110378,0
-1.7295431742201612,-2.050238109449137,0
-2.2389480468664096,-2.907563662041598,0
-2.5767713305683326,-1.244608774174244,0
-1.4990828123756192,-2.977555244798551,0
-1.9006676945707741,-1.248612876628211,0
-3.6694052811213718,-1.456639807620065,0
-2.6626237589458466,-1.4294013314068406,0
-2.763259156542517,-3.804882100664519,0
-3.6275424378831627,-1.951915053338618,0
-1.740277498278518,-2.904316625104409,0
-1.361407541222626,-3.66152006226896,0
-2.0660797986473165,-3.2110161997624567,0
-2.651836107802159,-1.952601328683586,0
-2.8604133652839523,-2.3845555442298254,0
-0.9937071907855595,-2.576891869523149,0
-1.164307887934858,-3.129706854657618,0
-1.470195822084717,-0.5584313793420996,0
-4.471644500127289,-2.796895255470477,0
-1.4229278728194599,-2.2030453860429926,0
-1.6288541266286911,-2.6039851867158204,0
-1.9134102125271002,-2.1556772353920794,0
-0.8322179383401926,-1.7455791566987868,0
-1.6623973379247978,-2.4118769661224673,0
-2.4876062240724934,-2.432558187819621,0
-1.605547857621703,-2.420984480820263,0
-1.710225143103587,0.0754007986454388,0
-1.1288752965683075,-2.326023532167841,0
-0.7987860778360552,-2.4080753730215516,0
-4.038124535177854,-3.0080863109174043,0
-3.8707919210258557,-2.3515134840413086,0
-1.9815816208104482,-0.3235626877247173,0
-1.6730726262358373,-2.2191005288088643,0
-1.1705944188165107,-4.211135309007885,0
-1.764385441891434,-1.2291348061130332,0
-3.4785862457798418,-0.8562459567930709,0
-1.6615035925055859,-2.4152879139008014,0
-1.367218133893715,0.2706928578043959,0
-1.818133744941505,-1.7517794136996638,0
-2.4593608995402443,-2.8498443694647917,0
-1.1696641834557544,-2.8560838259088674,0
-1.9284337627806076,-2.4776574467651167,0
-1.521020174253608,-1.6663378947130516,0
-0.9624600557421008,-2.510016398854747,0
-2.2698749352933714,-2.9787637157823075,0
-2.444293260076112,-1.6226995069551478,0
-1.2430113833546481,-2.9221653241776253,0
-1.13039407989434,-0.6443621411950491,0
-1.5865650967762992,-0.12320418744193407,0
-2.773789199103573,-3.244654703311417,0
-3.7787202489042784,-0.503955688510817,0
-1.3456343436459424,-2.0555846709104553,0
-1.7200313736801798,-3.1254890472983767,0
0.44575197961682633,-1.8707788180247724,0
-1.890605205395107,-1.274233376101308,0
-1.5189907682632868,-1.7761159757208687,0
-2.790474455445312,-1.5285316428640043,0
-0.11797550352496633,-0.6545799538450223,0
-0.40681337336060297,-2.5112156764311853,0
-2.989604820258581,-2.125786920099648,0
-1.9442750877113053,-0.9058084815290515,0
-3.692464629714819,-0.4704496805393863,0
-2.1580078985789894,-2.42688106994742,0
-3.0121043752601677,-3.6548566718657693,0
-1.1768294160380854,-1.9266820328115961,0
-3.289960899741054,-3.295078772063616,0
-2.3357846992901283,-0.33097847471060704,0
-2.259591351363605,-3.503142953118106,0
-2.245743064085944,-2.2727235697476704,0
-4.696886642941571,-2.0542948665178122,0
-2.230934530208678,-1.3037936351865818,0
-0.15104390505465481,-0.8734349704522426,0
-2.2688886905548307,-3.1065259087416703,0
0.5733598032498604,-1.9407815659855117,0
-1.9860707080870539,-2.0241250871100034,0
-1.8019152392321451,-2.1443604119239423,0
-2.5736620068802365,-2.546858941240392,0
-2.0327532702159985,-2.5434247711337648,0
-2.7128457826771646,-1.893569772308103,0
-2.2549772174208553,-0.4960070114173114,0
-4.650969808393012,-0.9084931480775382,0
-0.7539148075023709,-4.0733902324081495,0
-2.3426875940803487,-2.3714408659957913,0
-3.4075116947178214,-2.7778166875908754,0
-3.1105758454658288,-0.2477295565763773,0
-1.064321606852539,-0.7284449050058412,0
-1.278327935956765,-3.129051771217229,0
-2.5245202662797737,-1.5106254387720819,0
-3.2221278088919454,-1.2870015698276118,0
-2.2403253981581353,-2.3748208075495976,0
-1.2890400317965085,-1.5557366885139603,0
-2.3609661658190797,-0.8406701966357519,0
-3.0810633275998973,-1.3840643930557364,0
-1.4068987420316161,-2.30954643931399,0
-1.673866977757882,-3.251113576385303,0
-1.0759729807930989,-2.184902136442989,0
-2.5227230205190394,-0.9509907741631107,0
-2.704343690542759,-3.4084612963635594,0
-3.5566291735239037,-1.3939900486543604,0
-3.280429352496283,-0.24520581801563535,0
-4.081929407883722,-0.3035436317099618,0
-1.7889825327973816,-2.0967131118703923,0
-2.5449190868089495,-1.6008638856479291,0
-2.0376347024248482,-0.8966981179834785,0
-1.8857723513379603,-1.8496982385381224,0
-2.363612212213856,-2.0569456237210675,0
-1.6921982311079409,-3.710168392656626,0
-3.348185422105713,-1.2567359059772851,0
-1.829134561872058,-2.183983336352679,0
-1.981566066934607,-1.652418294638329,0
-2.5397596803093614,-2.7783047254023128,0
-1.8041547449023185,-2.978372777615032,0
-1.591747244285528,-3.7025836042378404,0
-0.9708443626743564,-1.527402517586957,0
-1.7439702656861242,-1.0173090160544862,0
-0.33452555553742336,-0.9856299349818696,0
-3.8408742313316453,-3.2795769667357018,0
-2.6248185776956787,-1.9739089497891662,0
-1.482340979530877,-2.7257438131534655,0
-1.8132332355229217,-2.7553829323533225,0
-2.611517802991948,-3.4066610968482225,0
-2.9232332461109043,-3.3516846056163336,0
-2.975873252977333,-0.9463582033921605,0
-2.949398888831943,0.6323820648373908,0
-1.5066820991191108,-1.815163876305126,0
-2.8583577801812137,-1.2996901205910087,0
-2.5756378262377737,-1.8779901853546386,0
0.5600845382687947,-2.09605989972465,0
-0.8507266737143242,-2.7031764251258874,0
-2.0349884904969615,-0.22919936436449007,0
-2.6269670577877675,-0.18755144200307128,0
-1.2922480645445247,-2.5624667758942676,0
-1.367592260944479,-1.0274455503732702,0
-1.3781900377828036,-3.570224719890456,0
-2.7271371758248684,-2.2475186355515047,0
-2.074433429100046,-1.379327902449322,0
-1.8222989990667462,-3.3353443587101013,0
-1.6198021489940369,-1.389414254716177,0
-1.4402095520689602,-0.9192192744453782,0
-1.1660778454510958,-1.5408199207715634,0
-2.070165711458647,-3.6609609335159914,0
-1.570381780867414,-1.7923123128368887,0
-1.7284211628046267,-3.276748575820309,0
-3.0810565404082624,-0.9468471466670965,0
-2.039555153856655,-1.3184993026273757,0
-1.971681623869539,-1.9702438605042547,0
-1.0617161940240023,-2.516044728217374,0
-1.9038792230590167,-2.4622752887050425,0
-2.4344962274323154,-2.3091721234686395,0
-1.7778662283662872,-2.4787486216634775,0
-0.7442438744264792,-2.894607302219504,0
-2.186871644161359,-2.439731058274175,0
-0.5530221156462671,-1.8034452234884253,0
-0.9681554605313651,-3.485560373036972,0
-1.7329497341307412,-1.110369204376563,0
-1.9177160107245759,-0.9345196249346488,0
-2.5172884501003723,-0.5906525598144201,0
0.2988981236192503,-2.362838560439659,0
-2.4455025214007717,-0.5466155228822991,0
-0.42042785426928764,-2.522860027153268,0
-2.4201868170958574,-2.2817846088605074,0
-3.3444505110342773,-2.9186519464841982,0
-3.0041407667520676,-2.7677975651041287,0
-2.0346848873867813,-1.7657852674634793,0
-0.44949950718592313,-2.998354040738791,0
-1.0156776015234161,-2.213988844225509,0
-2.049463709652433,-1.3251805078333962,0
-3.1227220215622986,-1.6175902538159495,0
-1.8335477917869438,-1.507548735991851,0
-1.710831356092182,0.45530013991089424,0
-2.637739984251316,-2.5309969550018176,0
-2.6231405264247645,-2.5554771191602548,0
-2.6373871273065177,-0.8109834688924482,0
-0.5794957520101451,-2.570746293749476,0
-2.8323555731042287,-1.528584443613596,0
-2.5522230442809715,-1.3670681822444892,0
-1.7970769791487002,-3.515744114997232,0
-0.45249479866993836,-0.2041223269044783,0
-2.6127886904843862,-2.387701559935984,0
-1.714134609275095,-1.665543210012975,0
-1.3414557273271694,0.010204538766349636,0
-2.1769472274940496,-2.7982972445384537,0
-3.379319228014527,-2.730930039941919,0
-2.0331269728737973,-0.20544213648221232,0
-2.5176112990361714,-1.7762120483611015,0
-2.016422896072752,-0.811606726551916,0
0.5269324258736217,-2.5308687729203205,0
-2.489439442518222,-0.955839122930928,0
-1.3181085103736887,-0.15329267426396642,0
-1.416071814674036,-2.3592920907870596,0
-1.4093451693076906,-0.8912964194170923,0
-1.179517818802636,-1.4927259688927021,0
-0.9333253104108461,-0.8307044095543272,0
-0.6178410089624728,-1.3512901124103573,0
-2.1671180803168544,-1.8532863135666773,0
-0.7934910334916432,-2.816935670987236,0
-1.6313266911270987,-2.393338812327361,0
-1.9712551770651825,-0.7215481373927013,0
-1.8089009319800966,-1.9535634518438512,0
-3.359856140979919,-1.2537464339727793,0
-1.3545158188589246,0.1632547233054602,0
-2.307778234953001,-1.780849672336061,0
-1.7506163162892447,-0.4225467202365256,0
-2.095295532386952,-1.7209784742296608,0
-1.3921034902834608,-1.813390876843642,0
-2.446433614550528,-1.8059100071016925,0
-0.926368250140228,-3.0265152994110602,0
-1.867030325853124,-2.700120814939173,0
-0.8049533710751575,-3.523186904783775,0
-2.5589218472715882,-1.6227881249354792,0
-0.4344759707656596,-2.0657502610729876,0
-2.5551995266931984,-0.11884293055940987,0
-3.4480139004162442,-4.198805956620082,0
-1.5599855499466675,-2.5020542243526114,0
-3.0212328171307132,-1.2916435527006467,0
-1.7561992862288012,-2.5640786307367285,0
-3.2803043986708946,-1.1275426717198553,0
-1.349798822041339,-2.099175863779383,0
-0.15336300395233415,-3.0700847663261523,0
-3.525525170924739,-2.6919080698812445,0
-2.045586016355498,-1.756660550677308,0
-2.2412360578563297,-1.6479446034857033,0
-3.251539424190444,-0.5562353959267405,0
-2.082151178392569,-0.8827041684118724,0
-1.657274653622296,-1.543246780846216,0
-1.4302327197677962,-1.552291439982685,0
-1.357277240132456,-0.6708474698675686,0
-1.8034788302985298,-1.2909962424114876,0
-2.089735694287227,-0.5598827845505272,0
-2.67639230205927,-0.19905956708918437,0
-2.0401579506443435,-3.430775102118048,0
-1.8718955850892107,-2.681051657474881,0
-1.159356451011276,-2.652623979302391,0
-2.4461834332147796,-3.889540730945531,0
