x,y,class
-2.4523063192490766,-4.423879326628956,0
-3.5839028234857233,-1.2395853438557025,0
-1.214199841349168,-1.5745424382150353,0
-2.966976143129213,-2.04771135614198,0
-2.0036025390905685,-3.1583646891925428,0
-0.4966016982328494,-1.1226377094243287,0
-2.220964173829664,-1.9731141610054692,0
-1.7916171920524475,-4.041734868424291,0
-2.2471773825205967,-2.6819842479977987,0
-3.0016200098949155,-2.281100292885955,0
-0.20231347315047743,-1.3591571387329902,0
-2.571178989782797,-1.4274172186438414,0
3.399355436586002,2.924633682912769,1
2.0596303699201743,1.353063222294426,1
2.69822331361359,2.3934853854217497,1
2.8951932200277324,2.6351718016819694,1
3.049552715319335,1.4647647884394321,1
3.3173940656343257,2.1975996046923996,1
4.0752608726252655,1.3108121819104321,1
3.7359638031652493,2.197910783462648,1
1.3485819963855517,1.5161141659456785,1
1.6796526918056798,2.4241659464019163,1
2.5228354880354997,1.426299996061421,1
1.975645407739017,4.142270358611864,1
3.727543170100711,2.436323669674032,1
2.0380034781682004,2.1200313267182613,1
2.6135179727304165,0.9772074348015944,1
1.7426234625766548,0.33141592612241055,1
2.3992231226052794,2.647195939702741,1
1.516813537700626,3.5739867632900326,1
0.7742343369976588,0.5356251197901798,1
2.224451818559972,3.0470983026121545,1
3.6839276914578685,1.54111573713106,1
3.078680833431296,1.9614915304992928,1
1.8273727000591804,2.8836599374866725,1
2.6523228784134196,0.4236078430157506,1
3.4765403497258958,3.3800913541474515,1
1.3744372984904705,2.395803533437409,1
2.494030186282739,2.260673765823907,1
1.4496948461545798,1.3283766320619486,1
1.9744459290085548,3.1727290192593647,1
2.5436001545944324,1.629385667913894,1
2.771698710648345,-0.8485426206300755,1
3.1487657003721035,0.26028622122190037,1
1.6375590585968678,0.8803301053738561,1
0.7053185242790942,3.1608267873785194,1
1.5322987986881087,2.346503881730716,1
1.953079421120816,2.4770408272231217,1
2.076821891060255,0.7170077758114304,1
2.99626681944714,1.5062434168386876,1
0.44341810134024895,1.5718848390340874,1
3.500759790634311,2.8502217421134928,1
1.6513478655921408,1.6507422956815712,1
1.6783649487826173,4.076747983560841,1
2.3819354522315535,2.4300416471910697,1
3.030283454031842,2.2387891590265134,1
1.740957854179297,1.8036501509150218,1
1.928398740585936,1.9627777634901584,1
2.7276295436369797,2.0519458858072994,1
2.732640077215579,1.9192834198914177,1
2.0786351903160907,0.0017993154678923595,1
2.9163276747024813,2.346488475897993,1
2.9980101098596523,-0.8962553781936893,1
4.088374704780728,1.8604103718448262,1
3.1081828167375165,0.9600940728744691,1
2.6127739050625696,0.9465844368263439,1
1.3762310393041948,3.914031353866786,1
1.8093175992366535,2.217432873179723,1
2.870067730688754,2.4956818879726046,1
2.1504189051435763,2.3649610024662255,1
4.403415585238275,1.9423812029664147,1
2.2010990467149676,3.0506543960076122,1
3.105525932957984,3.18703030556038,1
2.6387302220291846,0.8569950872695165,1
3.633431532301096,0.853654606981312,1
2.302635465239033,1.2457241499806422,1
1.9358616534070074,2.3287624103034803,1
2.321357215450273,2.421920754235285,1
3.613711269058647,2.45353430151398,1
1.7558433647093512,2.964087168288357,1
3.1894704889246404,0.7723921848630075,1
2.597400069849858,2.701172742310898,1
1.702436496640008,3.3757068133116195,1
1.8499444129674734,2.1255764534715422,1
1.8269281757161304,2.0155790475814674,1
0.9037249131047982,0.5599491174057056,1
3.594505063224972,1.1530386516816722,1
1.0086076505436927,-0.1533901136037148,1
1.3610382523104978,0.6769102065925017,1
3.642015160136369,3.009817089342634,1
1.3118496548222762,4.252435805344309,1
2.9817654869915944,1.6751686164913775,1
-0.4994057148735731,4.290942572590742,1
0.610427533236404,0.3546012530431082,1
3.0225704320096405,4.439752406339273,1
3.384272818510518,2.56390912005236,1
2.594754341665286,2.853415558780308,1
2.7589285897867653,2.281191423969376,1
2.104201103951876,1.9374068721004776,1
1.2460354111333238,1.719324923133226,1
0.30704318580461454,1.9016603732052502,1
1.0114088928490825,0.8964106827842291,1
2.1798941511534786,3.3920022863445993,1
2.918316606002313,0.429499396376823,1
1.0103718634296626,2.940771187988216,1
1.0175126064616904,1.7753668500029753,1
2.550052099024552,1.0316555451363647,1
2.10537550614596,0.6659745050817956,1
1.3986323560487863,2.319781934142537,1
0.4070062664683307,2.440474737960399,1
1.9803622010733188,2.5524899544171475,1
2.2239141340646613,3.364140429973844,1
2.125224502647907,1.570594458874747,1
2.122297503032284,2.543298029036388,1
2.0488600703257043,2.040591691203882,1
1.2980083121932446,1.3370990824490518,1
0.5973947282003065,3.7495767431869393,1
0.7561367646087149,1.3070948022040927,1
1.2815927344308027,2.8949243769444415,1
1.7050503217079722,3.247742072673734,1
1.3265093757561315,2.278994162223802,1
1.1646529467402427,4.145149127773388,1
0.8124015809704872,2.3098207102270276,1
2.6337768809320985,2.4137990974514985,1
1.8147123411222916,1.8701793002665739,1
2.0438114719791094,1.8529979983715115,1
2.9638791167949097,4.210523001591351,1
1.4425082149921664,0.6301970204209222,1
1.9117179516487453,4.579709337654318,1
1.1963254320302692,3.6391168054440675,1
3.6777008140764407,1.4464117582920055,1
2.5689830791852755,3.628396623128538,1
1.6208722590125129,1.7964196398976382,1
1.4183190860513561,0.9852432693071331,1
1.350722454933993,0.7760597332377435,1
2.034083468259226,1.2300267689413582,1
2.233785911790748,0.4441043537963727,1
2.330880232214457,2.8335289616089248,1
0.006264357428544587,2.374056569847572,1
3.2276689924732924,0.7903589813087946,1
3.6725723868377034,2.4190190093660453,1
1.2949881442415911,1.944230922342294,1
2.5583269125217223,2.0760053914124117,1
2.538755992446369,1.0793264069206336,1
2.1693608240360778,0.5862855030950198,1
1.8887739386512996,1.0960923585352103,1
1.2644700574102334,3.2360931752104376,1
3.091310120594269,2.609138120907177,1
0.907687235327421,1.6835915503051981,1
3.2130976999791834,2.141716913639905,1
4.319329539981695,2.393317839394372,1
2.1920491164900318,1.6908835357974987,1
2.1335409047822824,1.847530163619456,1
2.7081086766885907,2.9567023167945843,1
1.2140105394920506,0.668767046442222,1
0.16379462689670343,2.507991326912544,1
0.8966333938261264,-0.15289059295248286,1
2.3885786045309643,4.492999517432791,1
1.9939290884601066,2.8384907744516417,1
2.081829358547565,1.9011103468088573,1
2.9190764829877685,1.7097254558113486,1
2.267392314071903,2.3216978061960134,1
1.3319095463569512,2.992042349536523,1
1.8250402433045914,1.2442548405071552,1
2.5365098435704034,1.1015320182089627,1
2.0281811573691284,1.9908810033557964,1
3.085895565831578,2.4746982328799527,1
1.974973041254856,2.817766299200287,1
3.3902075490173136,2.557810306351862,1
2.0103526198433808,0.6881637676498404,1
0.9348863369246274,1.6947752956453324,1
1.3904877978407169,1.813028697014554,1
2.056649924897107,2.5296927543567307,1
1.929501221940909,2.4865016438262018,1
2.06447441481012,0.0245334336461287,1
1.0606646061812457,1.8559124442783845,1
0.7903052571588924,2.5999287299962046,1
3.5307508323436974,3.218761851697317,1
1.786557129069792,3.4907261368499523,1
2.1486674572021114,1.6629140288819606,1
1.3865973364590602,1.6975303135118716,1
1.6118231814587713,2.1704162223754877,1
2.1605739810498648,2.0030460201534144,1
2.43693816974635,3.1906462747863413,1
2.949554135441324,0.5151020315500965,1
-0.5539211349019548,2.9343199112392737,1
0.6331213015845789,1.7752345981073165,1
0.8298869739406405,0.1980195624199803,1
2.541462728204788,2.759155160302647,1
1.4234895992732806,-0.5910422921449099,1
1.4537555517475171,2.3918040054025465,1
0.5210884312258712,2.1833599197791558,1
1.9846901508270045,2.5792914996010885,1
2.1195803684141534,1.0269310591184446,1
3.1965715016644913,1.84147042697303,1
1.9726954604900682,1.066732040926804,1
1.5567177488084898,1.1151972859730992,1
1.827053940076577,3.7117084801423434,1
0.6280988570686437,0.38643860212325887,1
3.4711703274936085,1.790676322848134,1
1.3309272613400833,3.0399046873960764,1
1.394384460263136,3.826009713546936,1
2.6779258713392693,1.5120885918542974,1
4.1573082132655035,1.3942850769966615,1
2.742095372009307,2.299292580406492,1
3.301741289398798,3.561511196726853,1
2.0320041490657665,1.2465821296538167,1
2.4599721429391166,1.3222846302478939,1
4.013387247526623,2.1365353310827375,1
1.6346784486878914,2.1846803058649082,1
0.6528737104703035,1.0283859614893485,1
3.2004139079444256,1.3431057210286044,1
0.9530890173180604,2.536652752527286,1
3.185704154662997,2.718953310665067,1
2.9960476858058165,1.2432049114305392,1
0.5781893332581562,3.5013336519554867,1
1.6773201611578643,1.7491669835449526,1
3.3281941418490577,2.55623000940066,1
2.4558877720816077,4.165002344901084,1
1.356481769619857,2.927840128081237,1
2.0570131248970847,2.268592278863257,1
3.5284684264125317,2.507835756289624,1
2.538296079049633,3.072507337309802,1
1.6350472704571146,1.1607903326609936,1
0.9551908059789664,0.03364341062399823,1
4.056207129940322,0.8967916342783169,1
1.778746376414228,1.7231867001110794,1
2.3074066978091006,2.8157372125392968,1
2.8604734883597454,1.4169225614310617,1
1.8328782862135884,2.2825799504882998,1
1.7513088738164528,3.6073455760199926,1
2.4909749516382513,2.7348777860498172,1
2.662881268667413,3.173473857485325,1
2.1810215587037067,0.7031680520441534,1
2.3996879517526417,1.348643106208171,1
1.4713833182502432,2.586364018755093,1
3.238283071433636,2.0212715767360616,1
2.3088330125989636,3.702214944635238,1
2.2407531794885682,4.601683114180394,1
2.5655096456315443,0.2392372408441823,1
2.7533416211045325,2.3811583848827778,1
3.2897527540827456,2.6731813512699585,1
1.8615440160162262,0.7757017637106343,1
1.7909767427139747,1.1494795457906999,1
1.4194765501952773,2.5885784044206095,1
3.6699045043514062,2.3946715298229813,1
0.8041169379648156,2.4446026682201407,1
3.196631486645651,1.390217095680618,1
1.8659828333270823,2.0146881947291972,1
1.21510168691776,2.6482804338438592,1
1.8790518513922185,2.419532443907028,1
1.1125078221979,1.5625416996765895,1
2.7223813578277714,1.627166847908233,1
3.726963851233405,1.6003638143853975,1
2.224684725751886,2.9325908318730898,1
0.5816342670669683,0.23919118801922412,1
0.47434368542990524,3.262584103427182,1
1.4481418541075533,4.558199285668252,1
1.4357524013426115,2.184551303197037,1
3.5421099525678756,4.006092888159123,1
4.061503576636397,3.2083662305931426,1
3.0240625258114626,2.592526949201183,1
2.7783610761666377,1.4488142836714666,1
1.181801116577693,1.996625542589048,1
1.8298153774750716,1.5467719506727249,1
2.6963874474567153,2.9553052085705107,1
2.0884068862918475,3.477530081055262,1
0.858310885866495,1.806340540720282,1
1.2831776793971952,0.13346338292694004,1
1.9173193141573008,1.8782524916167165,1
3.513449743242131,2.6308116845547778,1
0.9758131756707951,3.854092566334188,1
3.221033695525353,2.582097703468616,1
1.773515901150168,1.0405607632765204,1
1.627793223928947,3.088748619704186,1
3.884586305934609,3.543243528272189,1
1.511150578213726,0.8803825667109888,1
2.140886246911204,0.23156063443714836,1
2.3231677141847813,1.8523974137013313,1
1.5339634981317578,0.40529693273320455,1
2.5136001065697164,1.4672991603380887,1
0.830083164289712,-0.8722622132816493,1
1.9724850949493637,3.772251596669744,1
3.66125921454787,1.5429037434137283,1
1.3977879396382193,2.4687742560750237,1
1.0016145608117086,2.3017918998194657,1
2.76608027838469,3.2269332238843074,1
1.899845923520047,1.7963262498230341,1
1.122017413243439,1.1731196459601398,1
1.7735211080984732,2.367365506816178,1
2.9135846262332494,1.1968210493196552,1
3.4926885689595215,1.7288763989574312,1
1.9786327056515638,1.2527883208521766,1
-0.4242402602729416,2.8840453963610497,1
2.7368438970924336,1.7186724428817866,1
2.066990717224872,2.5159392177040996,1
0.4374541431134573,1.4709473226537053,1
2.7942646796218273,0.7457105768307506,1
2.293557932166629,0.643418195376595,1
2.4664299824335263,1.9643585177025165,1
0.38486818409449053,3.164739354457171,1
1.2654084232019507,1.1897475629856191,1
2.200569197230943,3.148637349428715,1
0.984178181021603,2.061679849847972,1
2.428816500330573,2.693105607263144,1
2.176441555277225,1.6329721609166776,1
1.1724097793512804,2.0861438830463745,1
0.9278609880143931,-0.9213504834946074,1
2.436559804157668,2.9039348410861954,1
-0.3629324355418384,0.9902692952900625,1
2.619154261005198,4.057495469711698,1
2.020793707675408,1.2719970587708656,1
1.8171035588951598,3.374876419148185,1
1.3540358208754646,1.2008079933497464,1
1.5172564778179676,1.0466713917412878,1
2.1226703159947955,3.6246784584695604,1
2.3230792731160292,1.7476464978737125,1
1.708188731084456,0.43680919130334295,1
2.883109777147159,1.922162802987198,1
1.8195200864093743,5.19310756784486,1
2.298752908365686,1.2482089499048157,1
1.5736424037944567,3.148445709196755,1
2.1132704105377647,0.5617220216826333,1
2.9192289345752034,1.331855914461006,1
3.8732977762175453,3.0800480657146485,1
1.5526781043412488,3.281016361735113,1
2.0678555105274032,2.8527736751222195,1
2.484732817294475,1.1536433450091264,1
1.356450167682538,3.029960817581161,1
1.665224667893459,1.5963515367580032,1
1.044877420650647,2.423599065593461,1
4.062524919243145,0.9324670857457271,1
2.0242194566727583,3.4122205554154292,1
1.9203586087542848,2.452371796249734,1
0.9376064718531203,2.4283070972076484,1
1.8128557349954513,2.985729995679863,1
3.187386051564751,4.589563642018614,1
2.5796331732135758,2.3257963165821662,1
2.194384301577336,1.6468337071893115,1
2.3384838434616912,1.7045985898609706,1
2.168460976269614,3.31759753560796,1
0.9934574347203589,3.1398785611290454,1
3.3171150673398655,1.8819314730089212,1
-0.12185489900859459,1.3921780129055676,1
3.296994546561109,1.9771319377011178,1
1.0006977677050892,1.4952250787717825,1
2.840620026504553,2.5467335682013794,1
1.7610679008303056,1.6331755881853125,1
1.608241850956178,1.0775898155014976,1
3.6153756894694418,1.67767953078866,1
3.2171585208254965,3.5213160519224513,1
2.9983108981479605,1.5683796872819515,1
2.4037300903366097,1.9758043936090839,1
1.0962981392698719,2.3243592817216028,1
0.8209602088401975,3.1876793884615635,1
1.535382702701607,2.2011596558728392,1
2.283287871546142,1.7410950262959226,1
2.586693801475275,1.5250963433774756,1
2.871297297457244,0.6540203197532515,1
2.1263795795464118,3.9389289990582848,1
0.9996686753944253,1.3222550294751485,1
2.513907849658915,2.179581781939598,1
2.3506300992735594,2.4891871301476636,1
2.6347214685617697,3.109699841956223,1
2.4098186569285125,1.7587423453814575,1
2.6725737012027313,3.8998819348952156,1
1.8673662536174265,1.0254706953293584,1
3.107080669286973,1.8796188360464017,1
-0.17266954601403617,2.8474216771504217,1
1.4646718140460773,1.9094667176958393,1
2.3319803305690145,2.1904996797790663,1
2.7094518171390396,1.5645136294301567,1
2.513105798176083,1.7404533224160827,1
2.738810480887503,2.6153674840130536,1
1.0645612979554047,3.0859821161750323,1
1.464036554885952,2.808057798281145,1
2.3672873134013406,3.8381836767951225,1
1.7765340176281479,1.6506832038818025,1
1.9805803941122675,1.6968202171657245,1
2.79994190194205,0.3836893915634121,1
0.9463175808536459,0.9321970784208069,1
2.9503075919735755,3.7106133725819253,1
1.8955507814625285,1.8311782768099893,1
2.070052163113181,3.1618783026081907,1
1.072646865809426,2.238368982734785,1
2.97519762978243,2.5010941699398455,1
2.189581616598743,3.001046092567141,1
-0.7032322929992372,2.6778753195309077,1
1.3459243168725763,0.16936710314354309,1
2.5112025995249807,3.3736585451629577,1
1.8625514853723082,2.952874547202939,1
3.6122782579886454,3.3149144535840476,1
3.639964529371393,2.7421274910718925,1
2.075433638901593,0.39803418810283153,1
1.7539375118700513,1.1567534046838084,1
4.170942717497814,1.8241141875676634,1
2.1232048067844858,2.5514853760404677,1
2.0436024463724536,3.6950510404307533,1
1.377350638265548,2.1946074552372425,1
1.2575294143019518,0.6799774887792942,1
1.3882309090947147,1.962963202951588,1
1.57069777548274,1.307579020126144,1
0.5936825363281661,1.9168944273713053,1
0.49527962596899777,2.7600559636896027,1
2.082439752934503,0.5424485005350694,1
1.6907909229501366,1.2478435944094168,1
2.3191745104191805,3.3404504460231443,1
0.12482753035425542,2.1150260791474174,1
1.8398672044333595,2.671340076450466,1
2.2131966282376894,1.248030668261181,1
1.6809460643333818,1.203974143196511,1
3.076007138598598,2.0213116486719422,1
3.9011906857530074,1.9393391861853793,1
1.2915932330895372,0.48628560738717286,1
0.19686032374405493,0.41586405699451023,1
2.2671266510114836,2.5087250232299336,1
0.4188092979678666,2.8950383140761153,1
1.5169389483165605,2.146793011985549,1
3.6122206282554243,2.896839315865532,1
1.7314693520941677,1.1088077745847125,1
-0.15181540132930493,1.28084668075758,1
1.7888697611723057,1.0128204728488162,1
1.8687430329076953,2.0768518829587683,1
1.7751440181919214,1.3499974191765403,1
2.1686546719667277,2.441940649569409,1
0.909600922557154,3.41093237974627,1
1.9014118677157383,2.0188496229448476,1
2.7082144232565573,2.2332161312635015,1
2.953136633913245,2.287124165201824,1
1.387562625359562,2.3615035252061016,1
0.8562737926793382,2.108559705776523,1
1.9667700093555391,1.7918831427274604,1
1.8714624885610693,0.1181509545023609,1
1.4512750922590385,2.0928449011411145,1
2.1598563919974003,0.9723248590740419,1
3.2657078408647005,1.1338251517854991,1
2.969457200526737,2.4271943618716847,1
1.3537726901561968,3.775310892609512,1
0.80636316824352,2.9191541736100017,1
3.0005823180429783,1.3293797909233551,1
3.3924653000643286,1.7499534854010472,1
2.288693629279857,2.2603218387712207,1
1.8656912585294523,2.810808273159782,1
2.793488720552213,0.25146802676181923,1
3.3043402428781525,0.33750801196432567,1
3.0325462043416573,3.1267051368275833,1
0.9090335697848018,1.5891857120454151,1
0.8942953315140643,1.7850789697112646,1
1.6919657158142587,2.77966053226934,1
3.3103087461196083,3.395683810789956,1
1.437831973421698,1.7907781262554723,1
0.31656180777904974,1.1941299335038114,1
2.9648516330974575,3.6155828235482317,1
0.765651128120078,1.4075357408471056,1
1.973594243041073,2.280161158819607,1
1.1903964800783537,2.4240610444640898,1
1.5261606529290839,1.985547729121721,1
2.5462842480036993,2.0064222698109377,1
1.5636141094734315,1.8903901960741691,1
1.9116370407946648,1.6299889701178722,1
1.7412039373328976,3.5986471705047167,1
2.560919447941239,1.7045196819708397,1
2.696954404510736,1.66618051024399,1
3.1731246375866413,2.3696421921980937,1
1.8926978559957712,2.4477169258102776,1
0.4291238479315007,0.8732325310901947,1
0.8060749936009446,2.142943094763707,1
3.732514999485092,4.231300146192632,1
2.638051101440757,2.500844474944457,1
0.19894226584726105,1.4573262002659781,1
1.212216248091761,1.3791524017488839,1
1.8318561814152103,1.5279094223028726,1
0.020700189624212273,2.747910256117534,1
0.9272569742601935,2.2392468641111494,1
4.0740826697499735,1.0806154084135766,1
-0.5302875227463297,1.7139957781198891,1
3.100959634998571,3.958347454220594,1
0.7704504055475832,2.4966992232365217,1
1.5346895432199466,1.8940516456958643,1
4.644343347017035,0.4970296716048468,1
2.2537396614945733,2.467693171765433,1
3.085786324939347,2.0979831534708953,1
2.3080505395041024,1.608351432578209,1
2.269126941245107,1.6568077245025896,1
2.621571889856051,1.630389663956366,1
2.3771003939021864,1.9707371863150216,1
3.126050250772168,1.9486062764115137,1
0.22696753179311857,3.2619215007139917,1
1.0942676991373812,1.3462336613511803,1
1.404338705956508,3.3744380931708173,1
-0.1356742139786955,5.137748533659994,1
3.056056809066052,2.2232389141291597,1
1.9451059993837136,2.285554074857657,1
2.5211224283793383,2.645215585950057,1
2.5556044660034485,2.089580681255249,1
1.802661579692674,1.8487267163464882,1
1.805091719647319,3.1337700968670648,1
2.5935567222808618,-0.9403886346642802,1
2.655900776529761,2.1947361947187747,1
1.9812912435541026,1.6114815469111141,1
3.1241127199860133,2.947526462122858,1
1.2271223321763909,2.407052287124535,1
1.0283432654587141,0.6203818352110695,1
1.373282775410035,2.8623934723827587,1
2.953125045376087,2.513085420097293,1
2.725095786847997,2.5161782871149585,1
1.3585184047770478,2.4319225446739408,1
2.8004095252276824,2.754291329813574,1
3.188913371474643,2.708303847201064,1
2.351448207541583,3.0701502383164274,1
1.97347874075094,1.1181253487722822,1
1.8369330360562361,1.255097355193551,1
